Date;Url;Nombre requ̻tes;Taille(kb);Taille du dom;GES;Eau;ecoIndex;Note
06/11/2024 14:52:41;"https://mallekr.alwaysdata.net/?controller=contact&action=index";25;45;45;1.17;1.75;91.52;A
06/11/2024 14:52:22;"https://mallekr.alwaysdata.net/?controller=description&action=index";18;38;59;1.17;1.75;91.55;A
06/11/2024 14:52:16;"https://mallekr.alwaysdata.net/";9;13;40;1.11;1.67;94.41;A
06/11/2024 13:13:13;"https://mallekr.alwaysdata.net/?controller=description&action=index";40;71;61;1.26;1.89;87.10;A
06/11/2024 13:09:58;"https://mallekr.alwaysdata.net/?controller=contact&action=index";24;46;44;1.17;1.75;91.73;A
06/11/2024 13:08:20;"https://mallekr.alwaysdata.net/";10;14;42;1.12;1.67;94.17;A
28/10/2024 14:43:07;"https://mallekr.alwaysdata.net/?controller=contact&action=index";26;1687;49;1.34;2.02;82.83;A
28/10/2024 14:42:51;"https://mallekr.alwaysdata.net/?controller=description&action=index";15;1671;75;1.35;2.03;82.42;A
28/10/2024 14:41:24;"";0;0;48;1.05;1.58;97.41;A
